start_lat,start_lon,end_lat,end_lon,zone_noir_lat,zone_noir_lon,raduis,vitesse,distance_start_noir,distance_end_noir,temps
36.14521920000001,10.2291632,36.1460871,10.2469457,36.14581,10.25854,2075.0,15.880556,563.6284400000001,1041.52901,35.49173215345861
36.1576311,10.2832663,36.14656,10.24515,36.14581,10.25854,2075.0,11.180556,505.00324000000006,1205.19751,45.16798985667618
36.0919948,10.2641573,36.1460871,10.2469457,36.14581,10.25854,2075.0,11.202778,3930.2115200000003,1041.52901,350.824725795691
36.143846,10.233916,36.1460871,10.2469457,36.14581,10.25854,2075.0,9.186111,146.82388,1041.52901,15.98324688216809
36.1451369,10.2321565,36.1460871,10.2469457,36.14581,10.25854,2075.0,17.569444,295.21847,1041.52901,16.80294891517341
36.0306864,10.5074646,35.9981001,10.4436019,36.02025,10.42765,535.0,7.741667,6735.895259999999,2315.42632,870.0833115141739
36.02996629999999,10.507893800000002,35.998108,10.4436019,36.02025,10.42765,535.0,22.513889000000002,6761.748490000001,2314.66729,300.33676056588894
36.0285347,10.5055334,35.998102,10.4436019,36.02025,10.42765,535.0,21.133333,6529.43434,2315.2437600000003,308.96377490479136
36.134196,10.2867854,36.1460871,10.2469457,36.14581,10.25854,2075.0,21.402778,771.23847,1041.52901,36.03450309114079
36.13679550000001,10.2916456,36.1460871,10.2469457,36.14581,10.25854,2075.0,22.236110999999998,1062.22893,1041.52901,47.770445560376984
36.1421154,10.2885718,36.1460871,10.2469457,36.14581,10.25854,2075.0,12.319444,652.79124,1041.52901,52.98869332089987
36.1167865,10.2756537,36.1460871,10.2469457,36.14581,10.25854,2075.0,19.383333,1499.56042,1041.52901,77.36339359180384
36.1202792,10.2772845,36.14608711,10.2469457,36.14581,10.25854,2075.0,13.05,1225.46863,1041.5290400000001,93.90564214559387
36.1239191,10.2810825,36.146087200000004,10.2469457,36.14581,10.25854,2075.0,13.886110999999998,1090.9734,1041.52934,78.56579858824405
36.0970404,10.2667537,36.1460879,10.2469457,36.14581,10.25854,2075.0,17.569444,3397.88522,1041.53164,193.3974245286305
36.1111266,10.2708686,36.1460878,10.2469457,36.14581,10.25854,2075.0,15.655555999999999,1937.42002,1041.53131,123.75287214328254
36.106238,10.2675534,36.1460873,10.2469457,36.14581,10.25854,2075.0,21.394444,2399.0537,1041.52966,112.13442611549056
36.1325266,10.2842636,36.1460871,10.2469457,36.14581,10.25854,2075.0,14.0,666.8278,1041.52901,47.63055714285714
36.124283,10.2802725,36.1460881,10.2469457,36.14581,10.25854,2075.0,19.605556,1013.493,1041.5323,51.69417281509384
36.1252363,10.281281,36.1460886,10.2469457,36.14581,10.25854,2075.0,15.780555999999999,991.6301900000001,1041.53394,62.83873584682314
36.12532120000001,10.2838237,36.1460871,10.2469457,36.14581,10.25854,2075.0,9.241667,1141.50616,1041.52901,123.51734378657012
36.1263958,10.282557699999998,36.1460871,10.2469457,36.14581,10.25854,2075.0,9.186111,976.6071800000001,1041.52901,106.3134529944173
36.1486737,10.2874934,36.14656,10.24515,36.14581,10.25854,2075.0,8.569444,544.16402,1205.19751,63.500504816881936
36.1292641,10.2824075,36.1460871,10.2469457,36.14581,10.25854,2075.0,16.680556,749.68159,1041.52901,44.943441333730135
36.1444376,10.3503439,36.169733,10.28938,36.16310094,10.3108011,1505.0,21.133333,2607.31373,554.4956099999999,123.37446866521245
36.1414309,10.2897572,36.14656,10.24515,36.14581,10.25854,2075.0,13.966667000000001,770.1104,1205.19751,55.13916813510339
36.1445976,10.2887594,36.14656,10.24515,36.14581,10.25854,2075.0,19.683332999999998,641.82713,1205.19751,32.60764475203462
36.1352303,10.3758855,36.169733,10.28938,36.16310094,10.3108011,1505.0,12.866667,5109.70526,554.4956099999999,397.12734152519835
36.1352996,10.3690834,36.169733,10.28938,36.16310094,10.3108011,1505.0,9.808333,4572.94614,554.4956099999999,466.2307183086057
36.1346584,10.365618,36.169733,10.28938,36.16310094,10.3108011,1505.0,8.616667,4345.452670000001,554.4956099999999,504.3078338759058
36.1477654,10.346049699999998,36.169733,10.28938,36.16310094,10.3108011,1505.0,13.894444,2089.8366300000002,554.4956099999999,150.4080789414819
36.1526168,10.3387541,36.169733,10.28938,36.16310094,10.3108011,1505.0,20.861110999999998,1262.12629,554.4956099999999,60.50139371771714
36.139474,10.3412459,36.1344571,10.297212,36.1263509,10.31740166,1679.0,25.194444,912.2946900000001,345.90754,36.210153714842846
36.1413007,10.3542571,36.1383564,10.2990101,36.1263509,10.31740166,1679.0,12.505556,2024.8279,444.72270999999995,161.91426434778268
36.1250591,10.3731699,36.009464,10.381556,36.0251,10.32149963,1203.0,22.225,10843.01363,4471.330220000001,487.8746290213723
36.1089733,10.3613253,36.009464,10.381556,36.0251,10.32149963,1203.0,13.888889,8786.65581,4471.330220000001,632.6392132588862
36.15382020000001,10.3324918,36.1383564,10.2990101,36.1263509,10.31740166,1679.0,21.916667,1662.53645,444.72270999999995,75.8571752721342
36.0595138,10.2943022,36.009464,10.381556,36.0251,10.32149963,1203.0,16.763889000000002,3338.23412,4471.330220000001,199.13243997261017
36.1518797,10.3409033,36.1383564,10.2990101,36.1263509,10.31740166,1679.0,6.05,1858.2327100000002,444.72270999999995,307.1459024793389
36.0508381,10.2966052,36.009464,10.381556,36.0251,10.32149963,1203.0,24.747222,2430.33465,4471.330220000001,98.20636231412158
36.15704270000001,10.3264837,36.1383564,10.2990101,36.1263509,10.31740166,1679.0,24.630556,1829.8625399999999,444.72270999999995,74.29237650989285
36.05883529999999,10.2995235,36.009464,10.381556,36.0251,10.32149963,1203.0,23.677778,3036.76354,4471.330220000001,128.25373816749192
36.0476372,10.2942449,36.009464,10.381556,36.0251,10.32149963,1203.0,11.477778,2302.1262699999997,4471.330220000001,200.5724688175708
36.04495670000001,10.2923566,36.009464,10.381556,36.0251,10.32149963,1203.0,8.908333,2223.6792100000002,4471.330220000001,249.61788137017325
36.0324162,10.3004086,36.009464,10.381556,36.0251,10.32149963,1203.0,11.333333,860.7383800000001,4471.330220000001,75.94750635139725
36.0333359,10.2940786,36.009464,10.381556,36.0251,10.32149963,1203.0,16.680556,1427.4092,4471.330220000001,85.57323868580879
36.0344966,10.5053673,35.998101,10.4436019,36.02025,10.42765,535.0,22.122222,6631.19852,2315.33985,299.75282410600533
36.04222410000001,10.2942234,36.009464,10.381556,36.0251,10.32149963,1203.0,10.797222,1902.04452,4471.330220000001,176.16054574037656
36.0317189,10.5063273,35.998101,10.4436019,36.02025,10.42765,535.0,12.180556,6654.3773,2315.33985,546.3114573751806
36.0146539,10.3459096,35.9987886,10.3152251,36.0251,10.32149963,1203.0,22.222222,1280.68517,1776.6294,57.630833226308326
36.0273633,10.425391,36.0094662,10.431643800000002,36.02025,10.42765,535.0,22.513889000000002,281.63594,716.7512,12.509430956153336
36.04492310000001,10.41625,36.0094662,10.431643800000002,36.02025,10.42765,535.0,20.555556,2393.78123,716.7512,116.45421948207094
36.0287255,10.5022289,35.998101,10.4436019,36.02025,10.42765,535.0,19.180556,6237.818179999999,2315.33985,325.21571220354616
36.0286041,10.4993965,35.998101,10.4436019,36.02025,10.42765,535.0,26.016667,5983.7406200000005,2315.33985,229.99643344014817
36.0226994,10.480267,35.998101,10.4436019,36.02025,10.42765,535.0,19.383333,4204.89314,2315.33985,216.9334417357428
36.0371848,10.4206381,36.0094662,10.431643800000002,36.02025,10.42765,535.0,18.138889000000002,1450.83075,716.7512,79.98454315476545
36.2921666,10.4671037,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,13.886110999999998,7206.7253,1493.62644,518.9880233565755
36.0276062,10.4960706,35.998101,10.4436019,36.02025,10.42765,535.0,4.997222,5672.28279,2315.33985,1135.0872124552404
36.02658239999999,10.4920365,35.998101,10.4436019,36.02025,10.42765,535.0,4.108333,5298.05316,2315.33985,1289.5870806967207
36.0254544,10.4884102,35.998101,10.4436019,36.02025,10.42765,535.0,18.980556,4959.87575,2315.33985,261.31351210154224
36.01990520000001,10.4743125,35.998101,10.4436019,36.02025,10.42765,535.0,16.913889,3661.7986100000003,2315.33985,216.4965496699192
36.0212503,10.476705,35.998101,10.4436019,36.02025,10.42765,535.0,28.194444,3878.15883,2315.33985,137.5504631338004
36.0244001,10.485331,35.998101,10.4436019,36.02025,10.42765,535.0,13.069444,4672.91731,2315.33985,357.54522610143164
36.0305823,10.4241679,36.0094662,10.431643800000002,36.02025,10.42765,535.0,17.075,655.81012,716.7512,38.40762049780381
36.2991213,10.4602959,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,22.236110999999998,6438.79542,1493.62644,289.5648173369885
36.30008970000001,10.4593089,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,22.961111,6332.4100100000005,1493.62644,275.78848471225984
36.3014559,10.4540446,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,16.663889,5841.730479999999,1493.62644,350.5622535051692
36.3026491,10.4491523,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,20.113889,5387.71383,1493.62644,267.86037399331383
36.3142171,10.398210699999998,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,20.655556,758.36874,1493.62644,36.71500007068315
36.3076206,10.4264179,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,9.808333,3295.01202,1493.62644,335.9400644329674
36.3044389,10.4437986,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,4.969444,4884.01346,1493.62644,982.8088333423216
36.28442860000001,10.4755953,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,5.316667,8186.8951,1493.62644,1539.8547812003271
36.2784677,10.451225,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,7.519444,6452.61738,1493.62644,858.1242682304703
36.2496783,10.439552,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,20.013889000000002,7717.639190000001,1493.62644,385.6141697398242
36.2352177,10.4332676,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,26.016667,8708.975390000001,1493.62644,334.74600685783463
36.2245481,10.4282224,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,22.569444,9539.01749,1493.62644,422.6518601876058
36.253348,10.426406,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,16.763889000000002,6680.63072,1493.62644,398.5131803246848
36.2402999,10.4203979,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,6.05,7657.33003,1493.62644,1265.6743851239667
36.23226920000001,10.4130164,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,21.841667,8212.754190000001,1493.62644,376.0131582447438
36.2268515,10.4143361,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,3.8305559999999996,8818.96117,1493.62644,2302.2666082939395
36.2192305,10.4183116,36.32938370000001,10.3544691,36.3119274,10.376033,1245.0,25.297222,9737.289990000001,1493.62644,384.915386756696
35.715160299999994,10.4558419,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,19.458333,6787.76218,1300.08038,348.83574970168314
35.6932403,10.4358434,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,10.019444,4520.496160000001,1300.08038,451.1723564700795
35.6923864,10.4233228,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,21.916667,3386.8501100000003,1300.08038,154.5330825166071
35.6930137,10.4125725,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,19.383333,2420.66694,1300.08038,124.88393714331792
35.6945299,10.3964578,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,18.138889000000002,994.9684699999999,1300.08038,54.852779020809926
36.0870118,10.407504,36.0094662,10.431643800000002,36.02025,10.42765,535.0,20.655556,7106.297340000001,716.7512,344.03805639509284
35.6951921,10.3928315,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,25.183332999999998,690.95835,1300.08038,27.43712875495868
35.69283950000001,10.4034959,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,11.347222,1601.6526099999999,1300.08038,141.1493147838299
36.0406474,10.492071800000002,36.0241799,10.464091,36.01853,10.45892,1110.0,20.113889,2754.67833,781.63747,136.95403857503638
36.0261149,10.4757762,36.0241799,10.464091,36.01853,10.45892,1110.0,21.788889,624.75447,781.63747,28.673075988408584
36.014496,10.31856,35.9209,10.2883,35.9699251,10.3086052,3038.0,18.141667,1998.33045,2711.6363,110.15142379142996
36.0139204,10.3186423,35.9194,10.2867,35.9699251,10.3086052,3038.0,9.808333,1936.6991100000002,2916.15784,197.45446142581008
36.0130244,10.3184412,35.9199,10.2869,35.9699251,10.3086052,3038.0,13.05,1835.44037,2857.7333399999998,140.64677164750958
36.0124364,10.3183071,35.9221,10.2992047,35.9699251,10.3086052,3038.0,8.605556,1768.95453,2346.8178199999998,205.55958615573473
36.0118311,10.318173,35.9266,10.2942,35.9699251,10.3086052,3038.0,16.811111,1700.57702,1950.99722,101.15791990190296
36.0110847,10.318012,35.9228,10.2971,35.9699251,10.3086052,3038.0,18.980556,1616.33152,2303.44353,85.15722721715844
36.010423,10.3178618,35.9258,10.2934,35.9699251,10.3086052,3038.0,16.722222,1541.52387,2055.82683,92.18415291939074
36.00967429999999,10.3176982,35.9319,10.304,35.9699251,10.3086052,3038.0,20.861110999999998,1456.98444,1210.4702300000001,69.84213065162254
36.02759000000001,10.490045599999998,36.0241799,10.464091,36.01853,10.45892,1110.0,13.9,1864.9630399999999,781.63747,134.17000287769784
36.0307743,10.4899597,36.0241799,10.464091,36.01853,10.45892,1110.0,9.241667,1995.75068,781.63747,215.95137327497304
36.0346959,10.4898524,36.0241799,10.464091,36.01853,10.45892,1110.0,21.669444,2201.95923,781.63747,101.61586194828071
36.0398059,10.4890585,36.0241799,10.464091,36.01853,10.45892,1110.0,11.163889,2487.518,781.63747,222.81823117374242
36.0079733,10.31732,35.9266,10.2942,35.9699251,10.3086052,3038.0,14.483332999999998,1264.80962,1950.99722,87.32862939766694
36.0088499,10.317510400000002,35.9228,10.2971,35.9699251,10.3086052,3038.0,21.922222,1363.77197,2303.44353,62.209568446118276
36.00053579999999,10.315634199999998,35.9258,10.2934,35.9699251,10.3086052,3038.0,16.736110999999998,424.01125,2055.82683,25.33511220139493
36.00015820000001,10.3155484,35.9319,10.304,35.9699251,10.3086052,3038.0,21.788889,381.32059,1210.4702300000001,17.500689915855734
35.9994774,10.3153955,35.9266,10.2942,35.9699251,10.3086052,3038.0,16.763889000000002,304.38027999999997,1950.99722,18.15690142066677
35.9989783,10.3152815,35.9327136,10.2992047,35.9699251,10.3086052,3038.0,13.05,247.94333999999998,1185.36664,18.999489655172415
35.93408020000001,10.3005781,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,5.347222,1012.73365,1606.22642,189.39435280599903
35.6766598,10.3143895,35.6815053,10.2490116,35.6789837,10.2741722,870.0,8.608333,2771.7939,1419.78605,321.98962331034363
35.7545339,10.518524,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,22.288889,13753.40346,1300.08038,617.0519966248653
35.7719455,10.54111,35.6854481,10.3450289,35.69087929999999,10.3722337,1230.0,25.25,16479.24686,1300.08038,652.6434399999998
35.7889566,10.1421181,35.896383,10.2545563,35.8783,10.2239,1800.0,16.841667,10571.26843,1616.17166,627.6853965821791
35.93436170000001,10.3006398,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,13.936110999999999,980.94338,1606.22642,70.38860267401715
35.9367208,10.3011689,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,19.722222,714.3333,1606.22642,36.2197170278278
35.94210779999999,10.3023695,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,16.680556,105.65273,1606.22642,6.333885393268666
35.9410958,10.3021482,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,11.202778,219.93097999999998,1606.22642,19.63182524905876
35.9400839,10.3019068,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,8.569444,334.52136,1606.22642,39.036530257972395
35.9387461,10.3016252,35.9631221,10.3243496,35.9699251,10.3086052,3038.0,12.505556,485.41417,1606.22642,38.81588071733876
35.7638603,10.4435563,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,13.927778,1945.23194,4422.298379999999,139.66563367107085
35.7628896,10.4410028,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,8.294444,2193.66948,4422.298379999999,264.4745663482688
35.7644915,10.445112,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,20.613889,1791.50857,4422.298379999999,86.9078401460297
35.7682696,10.4552722,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,11.208333,822.3592,4422.298379999999,73.37033972848593
35.7670944,10.452144699999998,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,5.6194440000000005,1118.95171,4422.298379999999,199.12142731558498
35.7657233,10.4485667,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,3.052778,1463.23694,4422.298379999999,479.3132484576343
35.7694666,10.4583836,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,9.794444,528.4819,4422.298379999999,53.9573149838827
35.77122070000001,10.4630291,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,19.466667,101.43554,4422.298379999999,5.210729705295724
35.68044420000001,10.3036862,35.6815053,10.2490116,35.6789837,10.2741722,870.0,8.569444,1800.7214800000002,1419.78605,210.1328254201789
35.7702849,10.4606742,35.7983493,10.5480123,35.7858011,10.4782474,2023.0,21.133333,320.05512999999996,4422.298379999999,15.144564749914274
35.6798819,10.2969604,35.6815053,10.2490116,35.6789837,10.2741722,870.0,19.458333,1190.7169800000001,1419.78605,61.19316490266664
35.6711515,10.3185093,35.6815053,10.2490116,35.6789837,10.2741722,870.0,4.463889,3228.47188,1419.78605,723.2419712945372
35.8111182,10.1492382,35.896383,10.2545563,35.8783,10.2239,1800.0,9.808333,8254.52492,1616.17166,841.5828581676418
35.8319468,10.1677776,35.896383,10.2545563,35.8783,10.2239,1800.0,19.466667,5421.4303899999995,1616.17166,278.4981317037991
35.8478109,10.1904369,35.896383,10.2545563,35.8783,10.2239,1800.0,10.238889,2737.28922,1616.17166,267.34240599736944
35.9012663,10.2621485,35.8319468,10.1677776,35.8783,10.2239,1800.0,5.772222,2488.77752,5421.4303899999995,431.16455326908766
35.8695466,10.1992816,35.8995531,10.2215546,35.8783,10.2239,1800.0,10.022222,622.32614,572.66311,62.094627319171344
35.8682599,10.2030152,35.8995531,10.2215546,35.8783,10.2239,1800.0,13.966667000000001,388.02845,572.66311,27.782465924046157
35.86610370000001,10.2042597,35.8995531,10.2215546,35.8783,10.2239,1800.0,3.402778,429.55792,572.66311,126.23742130694392
35.9068184,10.2257603,35.83183370000001,10.1680244,35.8783,10.2239,1800.0,25.7,1375.52615,5414.872420000001,53.52241828793775
35.8995531,10.2215546,35.83183370000001,10.1680244,35.8783,10.2239,1800.0,26.333333000000003,572.66311,5414.872420000001,21.74670065502153
35.872606899999994,10.1974791,35.8995531,10.2215546,35.8783,10.2239,1800.0,21.922222,663.2683099999999,572.66311,30.25552382418169
35.94976279999999,10.4333078,35.9326855,10.2999998,35.9242027,10.3371521,2449.0,19.683332999999998,6662.55296,1026.6382800000001,338.48703164245615
